c69dcacf-c225,George Billy Morton,301,cs-adv,2.48
0f881b14-3b17,Harry Leroy Higgins,203,it-intrm,4.29
38a242cc-0bae,Miguel Darrell Glover,301,cs-adv,4.56
b5e6413e-99bd,Willie Justin Powers,302,math-adv,1.25
e6343189-cabd,Barbara Estella Holt,201,cs-intrm,4.06
b5e6413e-99bd,Willie Justin Powers,202,math-intrm,2.4
c69dcacf-c225,George Billy Morton,102,math-intro,1.66
fde34a07-ad06,Eugene Ernest Nguyen,102,math-intro,4.5
f775385c-7347,Martha Kathryn Mann,201,cs-intrm,4.64
95dcabb6-b630,Charles Walter Walters,301,cs-adv,4.7
e6343189-cabd,Barbara Estella Holt,103,it-intro,1.22
cc84aa3b-824e,Jesse Brett Ramirez,202,math-intrm,3.8
c69dcacf-c225,George Billy Morton,303,it-adv,4.64
f55f3de3-5606,Nelle Lura Turner,203,it-intrm,3.49
eadb488e-5763,Cameron Keith Wright,203,it-intrm,1.33
e2c79b4d-4211,Eunice Adelaide Greer,102,math-intro,2.29
c69dcacf-c225,George Billy Morton,102,math-intro,4.48
4e09ffeb-aa39,Rodney Connor Harvey,203,it-intrm,3.64
9c38c19d-ac9e,Mathilda Lettie Barrett,102,math-intro,1.72
0db8a375-bac6,Rhoda Emily Hall,203,it-intrm,1.78
9ce32b7b-3b5b,Clifford Maurice Garcia,301,cs-adv,1.84
3abfd251-adff,Johnny Shane Rivera,203,it-intrm,4.82
f775385c-7347,Martha Kathryn Mann,201,cs-intrm,4.31
3abfd251-adff,Johnny Shane Rivera,203,it-intrm,2.05
95dcabb6-b630,Charles Walter Walters,102,math-intro,1.97
38a242cc-0bae,Miguel Darrell Glover,203,it-intrm,1.02
eadb488e-5763,Cameron Keith Wright,201,cs-intrm,1.85
0df9637c-4fa2,Vincent Luis Gross,302,math-adv,4.92
7f92348d-bb36,Eugenia Clara Jones,203,it-intrm,3.46
ae6b8752-9ad1,Ryan Eugene Butler,103,it-intro,4.4
e8d56c99-7f52,Alex Ricardo Stewart,203,it-intrm,3.02
bdd9853c-67da,Sophie Barbara Schwartz,302,math-adv,4.96
786088f8-cea8,Christine Rhoda Delgado,102,math-intro,1.28
759ea2e0-cdf0,Bertha Lillie Fox,303,it-adv,4.15
e03c91a3-6d80,Chris Jack Holt,101,cs-intro,1.63
95dcabb6-b630,Charles Walter Walters,201,cs-intrm,4.52
38a242cc-0bae,Miguel Darrell Glover,302,math-adv,1.19
f9c48d5e-93c2,Madge Frances Snyder,202,math-intrm,2.52
bba275f9-484b,Lora Jane Martinez,203,it-intrm,1.04
5490e76f-8784,Carlos Dylan Banks,302,math-adv,2.03
ae6b8752-9ad1,Ryan Eugene Butler,103,it-intro,4.95
5490e76f-8784,Carlos Dylan Banks,103,it-intro,4.46
c69dcacf-c225,George Billy Morton,303,it-adv,4.58
e2c79b4d-4211,Eunice Adelaide Greer,202,math-intrm,3.23
9c38c19d-ac9e,Mathilda Lettie Barrett,203,it-intrm,1.51
fde34a07-ad06,Eugene Ernest Nguyen,102,math-intro,4.28
cc84aa3b-824e,Jesse Brett Ramirez,102,math-intro,2.89
5eb00291-9d46,Luke Benjamin McCormick,301,cs-adv,2.63
c9fd95a6-0545,Douglas Fred Gibson,303,it-adv,1.62
e03c91a3-6d80,Chris Jack Holt,101,cs-intro,3.74
