1,Katherine Loretta Wilkerson,201,cs-intrm,2.85
1,Katherine Loretta Wilkerson,101,cs-intro,2.26
2,Glenn Brandon Perkins,302,math-adv,2.72
2,Glenn Brandon Perkins,303,it-adv,3.78
3,Harriett Mary Logan,303,it-adv,3.45
3,Harriett Mary Logan,301,cs-adv,1.09
4,Warren Luke McGee,102,math-intro,4.06
4,Warren Luke McGee,303,it-adv,1
5,Jared Brett Bradley,301,cs-adv,3.81
5,Jared Brett Bradley,103,it-intro,3.6
6,Alex Travis Pope,102,math-intro,2.79
6,Alex Travis Pope,301,cs-adv,3.26
7,Emilie Esther Mitchell,303,it-adv,4.87
7,Emilie Esther Mitchell,202,math-intrm,1.21
8,Martin Scott Rivera,302,math-adv,2.95
8,Martin Scott Rivera,202,math-intrm,3.29
9,Irene Lettie Gonzalez,101,cs-intro,4.34
9,Irene Lettie Gonzalez,203,it-intrm,4.6
10,Jack George Roberson,102,math-intro,4.71
10,Jack George Roberson,203,it-intrm,2.43
11,Fred Alfred Wise,303,it-adv,2.1
11,Fred Alfred Wise,301,cs-adv,3.13
12,Clara Rosa Cannon,202,math-intrm,4.04
12,Clara Rosa Cannon,101,cs-intro,1.48
13,Nellie Vera Mann,101,cs-intro,3.94
13,Nellie Vera Mann,303,it-adv,4.25
14,Polly Catherine Baldwin,303,it-adv,4.76
14,Polly Catherine Baldwin,203,it-intrm,4.61
15,Raymond Chase Greene,303,it-adv,4.71
15,Raymond Chase Greene,303,it-adv,3.83
16,Helen Ann Phelps,201,cs-intrm,4.54
16,Helen Ann Phelps,101,cs-intro,3.48
17,Micheal Gary Bridges,303,it-adv,2.73
17,Micheal Gary Bridges,303,it-adv,4.89
18,Elsie Virgie Garza,201,cs-intrm,2.53
18,Elsie Virgie Garza,103,it-intro,4.92
19,Alvin Maurice Gilbert,101,cs-intro,4.07
19,Alvin Maurice Gilbert,203,it-intrm,1.92
20,Brett Cory Zimmerman,202,math-intrm,4.85
20,Brett Cory Zimmerman,102,math-intro,4.5
21,Katie Emma Conner,303,it-adv,1.58
21,Katie Emma Conner,101,cs-intro,3.87
22,Hulda Carolyn Delgado,101,cs-intro,2.63
22,Hulda Carolyn Delgado,301,cs-adv,2.04
23,Madge Bettie Strickland,101,cs-intro,4.88
23,Madge Bettie Strickland,102,math-intro,4.64
24,Lina Amy Malone,203,it-intrm,2.67
24,Lina Amy Malone,102,math-intro,1.63
25,Violet Sophia Morgan,203,it-intrm,2.21
25,Violet Sophia Morgan,102,math-intro,3.38
26,Timothy Mario Carter,302,math-adv,2.88
26,Timothy Mario Carter,102,math-intro,3.31
27,Jack Craig Larson,303,it-adv,1.64
27,Jack Craig Larson,202,math-intrm,4.8
28,Matthew Duane Lowe,303,it-adv,1.88
28,Matthew Duane Lowe,201,cs-intrm,3.35
29,Maud Beatrice West,303,it-adv,3.51
29,Maud Beatrice West,103,it-intro,2.39
30,Lula Eunice Barton,201,cs-intrm,4.6
30,Lula Eunice Barton,101,cs-intro,3.15
31,Richard Lucas Hughes,202,math-intrm,1.25
31,Richard Lucas Hughes,102,math-intro,2.38
32,Harriett Rachel Hammond,203,it-intrm,3.55
32,Harriett Rachel Hammond,102,math-intro,3.74
33,Minerva Maud Rodriquez,201,cs-intrm,2.73
33,Minerva Maud Rodriquez,201,cs-intrm,3.39
34,Frank Gregory Dixon,302,math-adv,4.68
34,Frank Gregory Dixon,102,math-intro,4.78
35,Billy Ralph Roy,303,it-adv,2.63
35,Billy Ralph Roy,301,cs-adv,4.8
36,Jerome Henry Johnston,303,it-adv,4.54
36,Jerome Henry Johnston,301,cs-adv,3.54
37,Trevor Russell Turner,101,cs-intro,3.08
37,Trevor Russell Turner,202,math-intrm,3.5
38,Jorge Chester Armstrong,301,cs-adv,4.94
38,Jorge Chester Armstrong,202,math-intrm,2.86
39,Genevieve Susan Maxwell,103,it-intro,3.38
39,Genevieve Susan Maxwell,102,math-intro,4.13
40,Jerome Stephen Bass,302,math-adv,2.8
40,Jerome Stephen Bass,102,math-intro,3.25
41,Melvin Jack Luna,102,math-intro,3.75
41,Melvin Jack Luna,102,math-intro,4.67
42,Elva Lucy Gutierrez,302,math-adv,3.29
42,Elva Lucy Gutierrez,102,math-intro,1.86
43,Mae Alma Logan,202,math-intrm,1.48
43,Mae Alma Logan,201,cs-intrm,1.03
44,Carolyn Lulu Kim,301,cs-adv,3.73
44,Carolyn Lulu Kim,201,cs-intrm,4.2
45,Elnora Janie Jimenez,301,cs-adv,3.99
45,Elnora Janie Jimenez,103,it-intro,3.45
46,Ruth Willie George,302,math-adv,2.89
46,Ruth Willie George,102,math-intro,3.62
47,Ernest Brandon Snyder,301,cs-adv,1.68
47,Ernest Brandon Snyder,102,math-intro,3.16
48,Jonathan Harold Matthews,201,cs-intrm,1.26
48,Jonathan Harold Matthews,103,it-intro,2.45
49,Alexander Jackson Miller,101,cs-intro,1.67
49,Alexander Jackson Miller,202,math-intrm,1.19
50,undefined,103,it-intro,1.25
50,undefined,203,it-intrm,3.56
